,2,3,4,5,6,7,8,9,10,Jack,Queen,King,Ace,
2,0.2459,0.09225,0.09925,0.10365,0.10045,0.11445,0.1177,0.12705,0.15075,0.1775,0.20325,0.25165,0.3147,
3,0.09425,0.25625,0.1041,0.1063,0.1116,0.1149,0.1177,0.1333,0.1494,0.1674,0.205,0.2484,0.31315,
4,0.09715,0.10225,0.27235,0.10355,0.114,0.1159,0.1232,0.1362,0.1474,0.17725,0.20345,0.25155,0.31615,
5,0.10135,0.10755,0.1034,0.28415,0.1178,0.1175,0.1299,0.142,0.14975,0.1752,0.2084,0.2552,0.30915,
6,0.10055,0.10805,0.11325,0.11215,0.3037,0.12875,0.12525,0.1382,0.15815,0.16905,0.21385,0.25535,0.32095,
7,0.1098,0.1096,0.1171,0.122,0.1222,0.3315,0.1325,0.14015,0.1644,0.1878,0.2087,0.26195,0.31835,
8,0.12005,0.12705,0.12365,0.12485,0.12735,0.1363,0.3595,0.1534,0.16615,0.1919,0.22205,0.26285,0.3304,
9,0.12835,0.13935,0.13195,0.135,0.14225,0.1509,0.1531,0.39215,0.17035,0.1927,0.2221,0.2672,0.3423,
10,0.1449,0.1482,0.1468,0.1564,0.153,0.1583,0.1599,0.16785,0.44225,0.19385,0.236,0.2813,0.35395,
Jack,0.177,0.1722,0.17105,0.17485,0.17485,0.18865,0.1868,0.19665,0.1959,0.50435,0.2334,0.2881,0.3621,
Queen,0.20495,0.2024,0.20515,0.2063,0.20465,0.21685,0.218,0.2291,0.2303,0.2391,0.56505,0.29115,0.3725,
King,0.24555,0.247,0.24305,0.2513,0.2625,0.25365,0.26085,0.27195,0.2823,0.2864,0.28755,0.6731,0.38435,
Ace,0.31095,0.3051,0.30375,0.3213,0.32655,0.3278,0.33215,0.34045,0.3637,0.35865,0.3698,0.378,0.7898,
